index,reorder_point,order_size,total_cost,ordering_cost,holding_cost,shortage_cost
535,25,20,122.3,98.5,13.0,10.7
536,25,20,127.8,103.1,12.0,12.7
537,25,20,121.3,98.6,13.0,9.7
538,25,20,124.9,100.9,12.1,11.9
539,25,20,122.2,99.5,13.0,9.7
540,25,25,117.3,93.1,15.3,8.9
541,25,25,118.1,92.8,14.8,10.5
542,25,25,124.2,98.1,14.6,11.6
543,25,25,119.6,95.4,14.4,9.7
544,25,25,118.6,93.2,14.9,10.4
545,25,25,119.2,95.1,15.1,9.0
546,25,25,119.1,95.3,14.6,9.2
547,25,25,117.3,92.8,14.7,9.8
548,25,25,122.3,97.3,14.5,10.6
549,25,25,121.7,97.2,14.7,9.8
550,25,30,121.5,93.9,16.5,11.0
551,25,30,120.5,94.8,16.1,9.6
552,25,30,119.2,92.6,16.8,9.8
553,25,30,121.7,94.9,16.6,10.3
554,25,30,121.5,94.8,16.5,10.3
555,25,30,118.4,91.2,17.3,9.9
556,25,30,119.1,92.3,16.9,9.8
557,25,30,120.0,92.7,16.7,10.6
558,25,30,119.2,93.0,16.9,9.3
559,25,30,118.4,92.3,16.7,9.4
560,25,35,118.7,91.3,19.4,8.0
561,25,35,119.2,91.0,19.2,9.0
562,25,35,120.6,92.9,18.8,8.9
563,25,35,120.6,91.8,19.1,9.7
564,25,35,119.0,92.0,18.6,8.4
565,25,35,120.0,92.5,18.6,8.8
566,25,35,118.1,90.7,19.0,8.4
567,25,35,119.5,92.2,19.1,8.2
568,25,35,119.7,92.5,18.9,8.3
569,25,35,119.5,91.4,18.8,9.3
570,25,40,119.4,90.2,21.5,7.8
571,25,40,120.2,91.0,21.2,8.1
572,25,40,119.1,89.6,21.0,8.4
573,25,40,119.0,90.0,21.6,7.3
574,25,40,119.3,89.4,21.8,8.1
575,25,40,119.3,90.4,21.2,7.7
576,25,40,120.7,91.4,21.0,8.3
577,25,40,118.5,89.6,21.3,7.6
578,25,40,118.0,89.6,21.4,7.0
579,25,40,117.2,88.2,22.2,6.8
580,25,45,119.2,88.0,24.0,7.2
581,25,45,118.8,87.2,25.6,6.0
582,25,45,121.1,89.4,23.4,8.3
583,25,45,119.5,88.5,23.6,7.4
584,25,45,118.2,88.0,24.5,5.7
585,25,45,117.6,86.7,24.1,6.8
586,25,45,118.0,88.2,25.0,4.7
587,25,45,119.9,89.7,24.0,6.2
588,25,45,121.6,89.3,24.1,8.2
589,25,45,117.3,87.4,24.1,5.8
590,25,50,122.1,89.4,27.0,5.7
591,25,50,118.3,85.6,26.1,6.6
592,25,50,118.0,85.7,27.3,5.0
593,25,50,121.4,87.5,27.2,6.6
594,25,50,121.6,88.4,26.2,7.0
595,25,50,121.9,88.5,26.2,7.2
596,25,50,120.7,88.0,26.4,6.3
597,25,50,122.3,89.2,25.0,8.1
598,25,50,119.6,86.6,26.7,6.2
599,25,50,120.5,87.8,26.9,5.8
600,30,5,133.3,108.0,6.8,18.4
601,30,5,135.5,109.6,6.6,19.3
602,30,5,127.9,105.4,7.5,15.1
603,30,5,132.3,107.5,7.1,17.7
604,30,5,132.8,107.4,6.8,18.6
605,30,5,131.2,106.5,7.3,17.3
606,30,5,130.8,107.1,7.0,16.7
607,30,5,132.6,107.7,7.1,17.9
608,30,5,130.3,106.6,7.0,16.6
609,30,5,133.2,108.2,6.7,18.3
610,30,10,127.5,107.2,10.1,10.2
611,30,10,127.4,106.4,10.6,10.4
612,30,10,127.3,106.3,10.6,10.5
613,30,10,127.1,106.6,10.4,10.1
614,30,10,122.6,103.5,11.2,8.0
615,30,10,126.9,106.2,10.5,10.2
616,30,10,124.0,104.1,11.1,8.8
617,30,10,123.1,103.5,11.2,8.5
618,30,10,125.2,104.7,11.1,9.4
619,30,10,124.4,104.8,11.1,8.5
620,30,15,123.3,102.5,14.4,6.5
621,30,15,123.6,103.0,14.4,6.2
622,30,15,126.1,106.5,13.8,5.8
623,30,15,124.7,102.7,14.2,7.9
624,30,15,123.7,103.7,14.1,6.0
625,30,15,122.5,101.7,14.2,6.6
626,30,15,125.9,105.0,13.9,7.0
627,30,15,125.8,104.4,14.2,7.2
628,30,15,123.2,102.7,14.4,6.2
629,30,15,127.3,106.4,13.7,7.2
630,30,20,122.3,98.9,17.2,6.3
631,30,20,123.5,101.2,16.7,5.6
632,30,20,122.6,100.2,16.8,5.7
633,30,20,124.1,101.5,16.4,6.2
634,30,20,120.9,99.2,16.9,4.8
635,30,20,121.7,98.9,17.3,5.4
636,30,20,122.0,99.9,16.8,5.2
637,30,20,119.3,96.6,17.6,5.1
638,30,20,124.9,102.2,16.3,6.4
639,30,20,123.1,100.0,16.9,6.1
640,30,25,120.0,95.6,19.1,5.3
641,30,25,120.1,95.1,19.4,5.6
642,30,25,125.2,100.3,18.5,6.5
643,30,25,120.3,95.4,18.7,6.1
644,30,25,123.0,98.4,18.6,6.1
645,30,25,122.2,96.4,18.9,6.9
646,30,25,121.0,96.0,18.6,6.4
647,30,25,119.3,94.6,19.4,5.4
648,30,25,122.5,97.6,18.7,6.3
649,30,25,121.8,97.1,18.6,6.0
650,30,30,120.1,93.7,20.7,5.7
651,30,30,121.8,94.2,20.8,6.7
652,30,30,119.0,92.8,21.0,5.2
653,30,30,117.0,89.7,21.9,5.4
654,30,30,119.2,92.6,20.9,5.8
655,30,30,117.3,91.2,20.8,5.3
656,30,30,119.1,92.3,21.2,5.6
657,30,30,121.3,95.1,20.6,5.6
658,30,30,119.4,92.6,20.7,6.1
659,30,30,120.5,94.4,20.4,5.6
660,30,35,119.4,91.8,23.2,4.4
661,30,35,119.2,90.2,22.9,6.1
662,30,35,121.8,92.0,23.4,6.4
663,30,35,117.5,89.3,23.4,4.9
664,30,35,117.3,89.5,23.5,4.3
665,30,35,120.3,92.1,23.3,4.9
666,30,35,117.3,89.2,24.0,4.1
667,30,35,120.5,91.8,23.4,5.3
668,30,35,119.5,91.2,22.8,5.5
669,30,35,118.7,91.1,23.3,4.4
670,30,40,117.5,87.2,26.5,3.9
671,30,40,120.5,89.7,26.7,4.0
672,30,40,119.7,89.6,25.6,4.6
673,30,40,119.9,89.5,25.8,4.6
674,30,40,120.6,90.5,26.0,4.1
675,30,40,121.0,90.3,26.2,4.5
676,30,40,120.6,90.5,26.0,4.1
677,30,40,121.5,91.2,25.4,4.9
678,30,40,121.6,90.9,25.6,5.1
679,30,40,119.0,89.2,26.3,3.5
680,30,45,121.4,89.3,27.8,4.4
681,30,45,123.0,90.4,28.1,4.5
682,30,45,120.2,87.9,28.9,3.4
683,30,45,122.3,89.0,28.1,5.1
684,30,45,121.8,88.9,29.0,3.9
685,30,45,120.8,88.4,28.6,3.8
686,30,45,120.6,88.9,28.5,3.3
687,30,45,119.7,87.5,28.5,3.7
688,30,45,121.0,88.3,28.8,3.9
689,30,45,122.4,90.0,28.0,4.4
690,30,50,123.2,88.1,31.1,4.0
691,30,50,123.2,88.5,31.4,3.3
692,30,50,123.3,88.4,31.5,3.4
693,30,50,123.0,88.1,31.1,3.8
694,30,50,120.3,85.6,31.6,3.1
695,30,50,120.7,85.6,31.3,3.8
696,30,50,121.3,86.3,31.7,3.3
697,30,50,120.3,86.2,30.7,3.4
698,30,50,123.1,88.2,31.6,3.3
699,30,50,121.8,87.3,31.3,3.2
700,35,5,126.8,106.0,10.8,10.0
701,35,5,129.9,108.4,10.0,11.5
702,35,5,126.7,106.2,10.7,9.9
703,35,5,126.1,105.6,10.9,9.6
704,35,5,126.2,105.9,10.8,9.6
705,35,5,125.8,105.6,10.9,9.2
706,35,5,127.0,106.4,10.9,9.6
707,35,5,125.7,105.3,11.2,9.2
708,35,5,125.1,104.8,11.3,9.0
709,35,5,127.4,106.2,10.8,10.4
710,35,10,127.0,106.3,14.7,6.0
711,35,10,126.1,106.7,14.2,5.2
712,35,10,126.9,106.2,14.7,6.0
713,35,10,126.1,106.2,15.0,5.0
714,35,10,126.4,106.0,14.7,5.6
715,35,10,124.5,105.0,15.0,4.6
716,35,10,128.7,107.9,14.5,6.3
717,35,10,127.3,106.5,14.5,6.3
718,35,10,129.5,108.2,14.3,6.9
719,35,10,124.8,103.9,15.5,5.5
720,35,15,122.6,100.1,19.1,3.4
721,35,15,127.0,104.5,18.3,4.2
722,35,15,127.6,106.0,18.1,3.4
723,35,15,125.5,104.5,18.3,2.8
724,35,15,124.6,102.4,18.7,3.6
725,35,15,126.7,104.6,18.4,3.7
726,35,15,125.4,103.5,18.7,3.2
727,35,15,124.6,102.2,18.9,3.4
728,35,15,123.5,101.6,18.9,3.0
729,35,15,125.8,104.0,18.1,3.6
730,35,20,123.4,99.3,20.7,3.4
731,35,20,122.8,99.1,21.2,2.6
732,35,20,125.1,100.8,20.6,3.7
733,35,20,125.2,100.7,20.6,3.9
734,35,20,125.9,101.7,21.0,3.2
735,35,20,123.3,99.4,21.2,2.7
736,35,20,124.6,99.9,21.0,3.8
737,35,20,122.9,98.9,21.2,2.8
738,35,20,124.4,100.1,21.1,3.2
739,35,20,123.4,99.2,21.2,3.0
740,35,25,122.8,96.1,23.0,3.7
741,35,25,123.6,97.0,23.0,3.6
742,35,25,125.3,98.1,22.8,4.4
743,35,25,121.6,95.6,23.2,2.9
744,35,25,123.1,96.4,22.7,4.0
745,35,25,121.3,95.0,23.2,3.0
746,35,25,120.3,93.2,24.1,3.0
747,35,25,123.7,97.4,22.9,3.4
748,35,25,122.3,95.7,23.7,2.9
749,35,25,122.5,95.5,23.3,3.7
750,35,30,123.4,94.6,24.7,4.1
751,35,30,120.8,92.2,25.2,3.5
752,35,30,120.7,92.1,25.3,3.2
753,35,30,121.9,93.6,25.1,3.1
754,35,30,121.9,93.5,24.9,3.5
755,35,30,122.2,93.9,25.1,3.1
756,35,30,119.4,90.9,25.7,2.7
757,35,30,121.9,93.1,25.4,3.4
758,35,30,122.6,93.9,25.0,3.7
759,35,30,118.5,90.3,25.7,2.5
760,35,35,120.5,90.2,27.7,2.5
761,35,35,122.3,91.9,27.4,2.9
762,35,35,122.9,92.8,27.3,2.9
763,35,35,124.1,93.8,27.0,3.4
764,35,35,121.4,90.4,28.6,2.4
765,35,35,121.5,90.0,28.2,3.3
766,35,35,121.5,90.6,28.7,2.2
767,35,35,121.5,91.3,27.3,3.0
768,35,35,124.4,94.2,27.5,2.7
769,35,35,121.1,91.6,27.2,2.4
770,35,40,121.8,89.3,30.5,1.9
771,35,40,122.7,89.8,30.5,2.4
772,35,40,123.0,89.2,31.6,2.2
773,35,40,120.7,87.7,31.3,1.8
774,35,40,124.8,91.6,30.2,3.0
775,35,40,121.8,89.0,31.2,1.5
776,35,40,123.9,91.3,29.7,2.9
777,35,40,121.0,88.4,30.3,2.4
778,35,40,122.6,89.9,30.0,2.8
779,35,40,121.2,88.1,31.4,1.7
780,35,45,125.4,89.9,32.7,2.8
781,35,45,123.8,88.4,33.5,1.9
782,35,45,123.6,87.8,34.3,1.5
783,35,45,123.3,88.0,33.0,2.3
784,35,45,123.2,88.2,32.8,2.2
785,35,45,123.6,88.1,33.8,1.6
786,35,45,124.0,89.0,32.5,2.6
787,35,45,122.6,87.6,32.7,2.4
788,35,45,124.9,88.9,33.3,2.7
789,35,45,124.5,89.7,31.8,3.0
790,35,50,125.6,87.9,36.0,1.7
791,35,50,124.6,87.1,35.8,1.7
792,35,50,124.4,86.8,35.6,2.0
793,35,50,125.3,87.4,35.8,2.1
794,35,50,126.0,88.6,35.6,1.8
795,35,50,127.3,90.2,34.7,2.3
796,35,50,126.6,88.9,35.3,2.4
797,35,50,124.7,87.0,36.0,1.7
798,35,50,124.8,87.2,35.7,1.8
799,35,50,126.1,88.9,35.6,1.6
800,40,5,127.2,107.4,14.8,5.0
801,40,5,126.7,106.5,15.3,5.0
802,40,5,125.8,105.8,15.2,4.7
803,40,5,125.1,105.2,15.3,4.6
804,40,5,127.6,107.4,14.7,5.5
805,40,5,126.0,106.3,15.0,4.7
806,40,5,127.7,106.8,15.1,5.9
807,40,5,129.3,108.6,14.1,6.6
808,40,5,126.4,105.9,15.3,5.2
809,40,5,127.0,106.8,14.9,5.2
810,40,10,125.2,103.3,20.4,1.6
811,40,10,128.1,106.6,18.6,2.9
812,40,10,129.3,107.7,19.0,2.5
813,40,10,127.9,106.3,19.1,2.5
814,40,10,127.4,105.4,19.3,2.7
815,40,10,128.2,105.8,19.6,2.8
816,40,10,129.4,107.6,18.6,3.2
817,40,10,127.3,105.7,19.5,2.1
818,40,10,126.6,104.6,19.9,2.1
819,40,10,128.2,106.4,18.9,2.9
820,40,15,128.2,104.0,22.5,1.7
821,40,15,130.6,106.4,21.9,2.3
822,40,15,127.7,103.1,23.4,1.2
823,40,15,127.3,102.3,23.3,1.8
824,40,15,129.3,104.7,22.9,1.8
825,40,15,127.9,102.9,23.8,1.3
826,40,15,128.3,103.4,22.9,2.0
827,40,15,128.1,103.4,22.9,1.8
828,40,15,128.2,103.5,23.1,1.6
829,40,15,128.5,104.0,22.9,1.6
830,40,20,128.2,101.1,25.7,1.4
831,40,20,128.0,100.5,25.7,1.8
832,40,20,126.6,98.8,26.8,1.0
833,40,20,127.1,99.4,25.6,2.2
834,40,20,127.0,99.5,25.9,1.6
835,40,20,129.4,102.2,25.2,2.0
836,40,20,128.1,99.4,26.7,2.1
837,40,20,127.3,99.2,26.4,1.6
838,40,20,128.6,101.5,25.4,1.7
839,40,20,126.2,98.6,26.3,1.3
840,40,25,125.6,96.2,27.6,1.8
841,40,25,126.3,96.8,28.0,1.5
842,40,25,129.5,99.8,27.1,2.5
843,40,25,124.8,94.9,28.4,1.5
844,40,25,125.9,96.6,27.2,2.1
845,40,25,126.5,97.0,27.9,1.7
846,40,25,125.3,95.7,27.6,2.0
847,40,25,127.4,97.3,27.6,2.5
848,40,25,123.7,94.3,27.8,1.6
849,40,25,126.2,96.8,27.6,1.8
850,40,30,124.8,94.0,29.3,1.5
851,40,30,123.6,91.5,30.5,1.6
852,40,30,128.2,96.0,29.6,2.6
853,40,30,124.5,93.2,30.0,1.3
854,40,30,122.6,90.8,30.6,1.2
855,40,30,121.5,89.3,31.0,1.2
856,40,30,124.5,93.4,29.3,1.8
857,40,30,124.7,92.5,30.4,1.7
858,40,30,125.5,93.1,31.0,1.4
859,40,30,126.4,94.4,30.0,1.9
860,40,35,127.1,92.4,32.9,1.8
861,40,35,127.9,94.4,32.1,1.4
862,40,35,125.2,90.7,33.3,1.2
863,40,35,126.5,92.3,32.2,2.0
864,40,35,127.1,93.6,31.8,1.6
865,40,35,124.1,89.7,32.7,1.7
866,40,35,122.8,88.7,33.2,1.0
867,40,35,126.5,92.8,31.8,1.9
868,40,35,125.1,90.4,33.5,1.2
869,40,35,124.7,91.5,31.3,2.0
870,40,40,124.5,87.8,35.8,0.8
871,40,40,129.0,93.0,34.9,1.1
872,40,40,127.9,91.0,35.6,1.3
873,40,40,125.6,89.9,34.6,1.1
874,40,40,126.5,90.1,34.9,1.5
875,40,40,127.2,90.4,35.2,1.6
876,40,40,126.0,89.4,35.7,0.9
877,40,40,127.0,91.3,34.5,1.2
878,40,40,125.2,88.4,35.6,1.2
879,40,40,125.7,89.4,35.3,1.0
880,40,45,128.3,89.2,37.2,1.9
881,40,45,126.2,86.2,39.1,0.8
882,40,45,128.7,90.0,37.6,1.1
883,40,45,128.4,89.0,37.8,1.5
884,40,45,126.9,88.1,38.0,0.8
885,40,45,129.9,91.6,36.8,1.6
886,40,45,127.4,88.0,38.3,1.1
887,40,45,126.4,87.0,38.7,0.7
888,40,45,128.2,88.6,38.1,1.5
889,40,45,125.5,86.0,38.5,0.9
890,40,50,129.5,87.8,40.7,1.0
891,40,50,130.5,89.8,39.4,1.4
892,40,50,128.6,87.2,40.0,1.3
893,40,50,129.2,87.6,40.6,1.0
894,40,50,129.5,87.8,40.5,1.2
895,40,50,129.1,88.5,39.7,0.8
896,40,50,129.9,88.5,40.1,1.2
897,40,50,130.7,89.0,40.5,1.3
898,40,50,130.0,89.2,39.1,1.8
899,40,50,128.2,87.1,40.1,1.0
900,45,5,128.4,106.0,19.8,2.6
901,45,5,127.8,105.4,20.0,2.4
902,45,5,127.5,105.8,19.7,2.0
903,45,5,126.8,105.0,20.1,1.8
904,45,5,128.4,106.1,19.7,2.5
905,45,5,127.5,105.6,19.8,2.1
906,45,5,127.6,105.6,19.5,2.4
907,45,5,128.1,106.1,19.5,2.5
908,45,5,128.1,106.3,19.3,2.4
909,45,5,126.8,104.7,19.9,2.2
910,45,10,132.0,107.3,23.5,1.2
911,45,10,131.9,106.8,23.8,1.3
912,45,10,131.9,106.8,23.7,1.4
913,45,10,132.2,107.1,23.5,1.7
914,45,10,131.7,107.3,23.1,1.4
915,45,10,131.9,106.7,23.6,1.6
916,45,10,130.2,104.7,24.6,0.9
917,45,10,130.6,104.6,24.8,1.2
918,45,10,132.5,107.8,23.1,1.6
919,45,10,130.7,105.2,24.5,1.1
920,45,15,132.6,104.2,27.8,0.7
921,45,15,132.7,103.9,28.1,0.7
922,45,15,132.7,103.8,28.0,0.9
923,45,15,133.8,105.8,27.3,0.7
924,45,15,130.5,101.1,28.7,0.8
925,45,15,134.4,106.1,27.4,1.0
926,45,15,133.9,105.5,27.5,0.9
927,45,15,132.1,103.1,28.2,0.9
928,45,15,133.1,105.1,27.3,0.7
929,45,15,131.0,101.7,28.8,0.4
930,45,20,131.4,100.4,30.3,0.7
931,45,20,130.2,98.3,31.2,0.7
932,45,20,130.9,99.4,30.6,0.8
933,45,20,130.3,99.0,30.7,0.6
934,45,20,131.2,99.6,30.7,0.8
935,45,20,131.1,99.1,31.3,0.7
936,45,20,130.8,99.2,31.1,0.5
937,45,20,131.8,100.8,30.4,0.5
938,45,20,131.9,100.1,30.9,0.9
939,45,20,131.2,99.5,31.3,0.4
940,45,25,129.6,96.4,32.6,0.5
941,45,25,130.1,96.6,33.0,0.6
942,45,25,128.8,95.4,33.1,0.3
943,45,25,129.6,96.3,32.8,0.6
944,45,25,131.4,98.5,32.0,0.9
945,45,25,128.2,94.3,33.1,0.8
946,45,25,130.5,97.4,32.2,1.0
947,45,25,128.3,94.4,33.3,0.6
948,45,25,131.7,98.3,32.6,0.8
949,45,25,128.4,94.9,32.8,0.7
950,45,30,127.2,92.0,34.6,0.6
951,45,30,127.4,91.6,34.9,0.9
952,45,30,130.8,95.7,34.3,0.8
953,45,30,127.0,91.1,35.3,0.6
954,45,30,128.7,93.3,34.6,0.8
955,45,30,128.7,92.0,35.9,0.8
956,45,30,130.1,94.0,35.0,1.2
957,45,30,128.8,93.0,35.2,0.7
958,45,30,130.8,95.0,34.7,1.2
959,45,30,127.8,91.5,35.7,0.6
960,45,35,129.0,90.9,37.5,0.7
961,45,35,127.8,88.3,39.2,0.3
962,45,35,128.6,90.2,37.9,0.5
963,45,35,131.2,93.0,37.4,0.8
964,45,35,129.1,91.9,36.6,0.6
965,45,35,128.8,90.1,38.3,0.5
966,45,35,130.3,92.3,37.1,0.9
967,45,35,129.1,91.1,37.3,0.8
968,45,35,127.5,89.1,37.7,0.7
969,45,35,129.3,92.0,36.5,0.8
970,45,40,130.0,89.4,40.1,0.4
971,45,40,130.1,89.2,40.3,0.5
972,45,40,131.2,90.1,40.7,0.4
973,45,40,130.9,90.2,39.9,0.8
974,45,40,132.5,91.6,40.5,0.4
975,45,40,130.9,90.2,40.1,0.5
976,45,40,129.2,88.0,40.9,0.3
977,45,40,132.5,92.9,38.8,0.8
978,45,40,130.9,89.7,40.4,0.8
979,45,40,131.7,90.8,40.2,0.7
980,45,45,131.9,88.3,43.2,0.4
981,45,45,131.4,88.0,42.7,0.6
982,45,45,131.4,87.5,43.6,0.3
983,45,45,132.2,89.2,42.4,0.6
984,45,45,132.6,89.2,42.9,0.6
985,45,45,132.7,90.2,41.8,0.7
986,45,45,132.7,90.1,42.0,0.6
987,45,45,132.2,89.2,42.7,0.3
988,45,45,133.0,89.7,42.9,0.4
989,45,45,131.0,87.6,42.7,0.7
990,45,50,133.8,87.7,45.6,0.4
991,45,50,133.8,87.6,45.9,0.3
992,45,50,134.0,88.4,45.3,0.3
993,45,50,133.1,86.8,45.8,0.5
994,45,50,131.3,85.4,45.4,0.5
995,45,50,136.1,91.5,44.0,0.6
996,45,50,134.3,88.2,45.7,0.4
997,45,50,134.1,87.5,46.0,0.6
998,45,50,135.9,89.8,45.5,0.6
999,45,50,134.9,88.8,45.5,0.6
1000,50,5,132.0,107.0,24.1,0.9
1001,50,5,131.6,106.3,24.1,1.1
1002,50,5,133.3,108.4,23.5,1.4
1003,50,5,130.8,105.6,24.3,0.9
1004,50,5,130.8,105.4,24.5,0.9
1005,50,5,132.5,106.7,24.1,1.7
1006,50,5,131.6,106.9,23.6,1.1
1007,50,5,130.6,105.2,24.5,0.9
1008,50,5,132.2,106.9,24.3,1.0
1009,50,5,131.7,107.0,23.5,1.2
1010,50,10,136.2,106.8,29.1,0.3
1011,50,10,133.9,103.7,29.8,0.4
1012,50,10,136.0,106.8,28.7,0.6
1013,50,10,136.0,106.7,28.9,0.5
1014,50,10,134.8,105.8,28.7,0.3
1015,50,10,135.6,106.7,28.5,0.5
1016,50,10,134.5,105.0,29.3,0.2
1017,50,10,136.5,106.9,28.7,0.9
1018,50,10,134.7,105.7,28.7,0.3
1019,50,10,135.7,107.2,28.1,0.5
1020,50,15,137.4,104.6,32.5,0.4
1021,50,15,137.8,104.6,33.0,0.2
1022,50,15,137.9,104.8,32.7,0.4
1023,50,15,138.0,104.7,33.0,0.2
1024,50,15,136.7,103.3,33.1,0.2
1025,50,15,137.0,103.6,33.2,0.3
1026,50,15,137.2,103.7,33.2,0.3
1027,50,15,138.6,106.2,32.1,0.3
1028,50,15,137.0,103.8,32.9,0.3
1029,50,15,136.1,103.2,32.6,0.2
1030,50,20,135.0,98.9,35.8,0.3
1031,50,20,136.0,100.7,34.9,0.4
1032,50,20,134.7,98.7,35.8,0.2
1033,50,20,134.3,98.2,35.9,0.2
1034,50,20,137.3,101.8,35.2,0.3
1035,50,20,135.3,99.5,35.4,0.3
1036,50,20,135.9,100.1,35.5,0.3
1037,50,20,135.9,99.8,35.7,0.3
1038,50,20,135.9,100.2,35.3,0.4
1039,50,20,135.4,98.8,36.2,0.5
1040,50,25,135.6,97.5,37.8,0.3
1041,50,25,135.1,96.6,38.0,0.5
1042,50,25,133.5,95.5,37.5,0.5
1043,50,25,134.2,96.6,37.4,0.3
1044,50,25,133.4,95.2,37.6,0.5
1045,50,25,134.1,96.5,37.0,0.6
1046,50,25,135.3,98.0,36.8,0.5
1047,50,25,134.1,97.0,36.9,0.3
1048,50,25,133.8,96.1,37.4,0.4
1049,50,25,134.8,97.0,37.5,0.4
1050,50,30,134.3,94.9,38.9,0.5
1051,50,30,132.4,92.8,39.3,0.3
1052,50,30,134.4,94.5,39.4,0.5
1053,50,30,132.2,91.4,40.6,0.2
1054,50,30,133.9,93.3,40.1,0.4
1055,50,30,132.6,92.3,40.1,0.3
1056,50,30,134.3,94.0,39.6,0.7
1057,50,30,132.6,92.6,39.6,0.4
1058,50,30,134.0,94.2,39.2,0.6
1059,50,30,134.3,94.3,39.4,0.6
1060,50,35,132.6,89.9,42.5,0.2
1061,50,35,133.7,92.1,41.3,0.3
1062,50,35,133.0,90.0,42.8,0.1
1063,50,35,133.7,91.7,41.4,0.5
1064,50,35,134.5,92.4,41.8,0.3
1065,50,35,133.3,91.2,41.8,0.4
1066,50,35,131.8,88.4,43.2,0.2
