index,reorder_point,order_size,total_cost,ordering_cost,holding_cost,shortage_cost
1067,50,35,133.8,90.5,43.2,0.1
1068,50,35,133.6,91.1,42.4,0.2
1069,50,35,135.5,92.4,42.5,0.6
1070,50,40,135.2,89.8,45.1,0.2
1071,50,40,136.1,90.6,45.0,0.5
1072,50,40,136.5,91.6,44.7,0.2
1073,50,40,135.6,90.0,45.2,0.3
1074,50,40,133.3,87.6,45.3,0.3
1075,50,40,136.7,91.9,44.6,0.2
1076,50,40,132.5,85.6,46.6,0.2
1077,50,40,135.8,90.6,44.9,0.3
1078,50,40,135.6,89.9,45.4,0.3
1079,50,40,135.1,89.5,45.4,0.2
1080,50,45,136.3,88.3,47.9,0.2
1081,50,45,136.7,88.4,48.2,0.1
1082,50,45,137.6,89.3,48.1,0.2
1083,50,45,135.9,87.4,48.3,0.1
1084,50,45,136.5,88.0,48.4,0.1
1085,50,45,136.0,87.1,48.9,0.1
1086,50,45,136.4,88.1,48.2,0.1
1087,50,45,135.8,88.5,47.1,0.2
1088,50,45,137.9,90.0,47.7,0.3
1089,50,45,136.1,87.8,48.1,0.2
1090,50,50,137.2,86.2,50.8,0.2
1091,50,50,136.8,86.0,50.6,0.2
1092,50,50,139.0,89.2,49.6,0.2
1093,50,50,138.7,87.7,50.7,0.3
1094,50,50,137.9,87.6,50.0,0.2
1095,50,50,137.2,86.5,50.4,0.3
1096,50,50,138.3,87.3,50.7,0.2
1097,50,50,138.9,88.5,50.0,0.3
1098,50,50,136.8,85.2,51.5,0.1
1099,50,50,137.7,86.8,50.7,0.2
1100,55,5,136.4,107.6,28.4,0.4
1101,55,5,136.1,106.7,29.1,0.3
1102,55,5,136.5,107.8,28.4,0.3
1103,55,5,136.6,107.5,28.7,0.4
1104,55,5,135.7,105.8,29.5,0.5
1105,55,5,136.1,106.6,29.1,0.4
1106,55,5,135.6,106.1,29.1,0.4
1107,55,5,135.6,106.5,28.8,0.4
1108,55,5,135.8,105.6,29.6,0.5
1109,55,5,136.4,107.1,28.9,0.4
1110,55,10,139.8,106.0,33.6,0.2
1111,55,10,141.5,108.7,32.5,0.2
1112,55,10,139.5,105.4,34.0,0.2
1113,55,10,141.8,107.7,33.8,0.3
1114,55,10,139.3,105.7,33.5,0.1
1115,55,10,140.6,107.1,33.4,0.1
1116,55,10,140.5,106.8,33.5,0.2
1117,55,10,139.4,105.2,33.9,0.3
1118,55,10,138.7,104.2,34.4,0.2
1119,55,10,140.3,106.0,34.1,0.2
1120,55,15,141.9,104.3,37.4,0.1
1121,55,15,142.0,104.5,37.5,0.1
1122,55,15,141.9,104.0,37.8,0.1
1123,55,15,141.0,102.7,38.1,0.1
1124,55,15,140.9,103.4,37.4,0.1
1125,55,15,144.1,107.0,36.9,0.2
1126,55,15,141.9,104.5,37.2,0.1
1127,55,15,142.3,104.3,38.0,0.1
1128,55,15,141.7,103.7,37.8,0.1
1129,55,15,140.7,102.5,38.0,0.1
1130,55,20,138.5,97.7,40.7,0.1
1131,55,20,136.8,95.2,41.4,0.2
1132,55,20,139.3,98.5,40.6,0.1
1133,55,20,141.9,101.6,40.3,0.1
1134,55,20,143.2,102.1,40.9,0.2
1135,55,20,140.1,99.5,40.2,0.4
1136,55,20,140.2,99.4,40.6,0.2
1137,55,20,140.9,100.2,40.6,0.0
1138,55,20,141.5,101.4,39.9,0.2
1139,55,20,139.8,99.5,40.1,0.2
1140,55,25,139.0,95.5,43.3,0.1
1141,55,25,138.6,96.4,42.1,0.2
1142,55,25,139.8,97.2,42.3,0.2
1143,55,25,140.7,98.0,42.6,0.1
1144,55,25,138.4,95.7,42.6,0.1
1145,55,25,137.1,94.3,42.6,0.2
1146,55,25,137.2,93.5,43.5,0.1
1147,55,25,139.0,96.3,42.6,0.1
1148,55,25,137.4,94.0,43.2,0.1
1149,55,25,139.7,97.4,42.1,0.3
1150,55,30,137.2,91.8,45.2,0.2
1151,55,30,139.1,94.5,44.4,0.1
1152,55,30,136.8,92.2,44.5,0.1
1153,55,30,136.6,91.0,45.5,0.1
1154,55,30,139.3,95.2,43.9,0.2
1155,55,30,137.6,92.6,45.0,0.0
1156,55,30,137.6,93.2,44.4,0.1
1157,55,30,138.8,93.3,45.3,0.2
1158,55,30,139.2,94.6,44.4,0.2
1159,55,30,137.6,92.5,45.0,0.0
1160,55,35,139.8,92.8,46.7,0.3
1161,55,35,138.5,90.9,47.5,0.1
1162,55,35,138.5,90.6,47.6,0.3
1163,55,35,137.5,89.8,47.5,0.1
1164,55,35,140.2,92.7,47.3,0.2
1165,55,35,140.3,93.1,47.1,0.1
1166,55,35,137.1,88.9,48.1,0.0
1167,55,35,140.1,93.5,46.4,0.2
1168,55,35,138.3,90.7,47.6,0.1
1169,55,35,137.9,90.5,47.3,0.1
1170,55,40,139.7,89.7,49.9,0.1
1171,55,40,140.9,90.9,50.0,0.1
1172,55,40,141.0,91.5,49.2,0.3
1173,55,40,141.0,91.4,49.4,0.3
1174,55,40,138.3,86.9,51.3,0.0
1175,55,40,138.8,87.9,50.9,0.1
1176,55,40,138.8,88.7,49.9,0.1
1177,55,40,139.4,88.7,50.5,0.1
1178,55,40,138.9,89.0,49.9,0.0
1179,55,40,141.2,90.9,50.1,0.2
1180,55,45,141.1,88.1,52.9,0.1
1181,55,45,141.6,89.3,52.2,0.1
1182,55,45,140.5,87.7,52.8,0.0
1183,55,45,141.2,88.6,52.4,0.1
1184,55,45,143.9,91.8,51.8,0.4
1185,55,45,141.3,89.9,51.4,0.1
1186,55,45,143.4,90.2,53.1,0.1
1187,55,45,141.9,89.2,52.5,0.2
1188,55,45,140.3,87.1,53.1,0.1
1189,55,45,141.6,89.6,51.8,0.2
1190,55,50,144.4,88.6,55.6,0.1
1191,55,50,142.4,86.0,56.3,0.1
1192,55,50,142.1,86.1,55.8,0.2
1193,55,50,143.9,89.7,54.1,0.1
1194,55,50,143.3,87.7,55.6,0.0
1195,55,50,142.7,87.9,54.7,0.1
1196,55,50,144.4,89.0,55.3,0.0
1197,55,50,142.6,87.1,55.5,0.0
1198,55,50,143.1,87.8,55.3,0.0
1199,55,50,144.4,88.9,55.4,0.0
1200,60,5,139.5,104.3,34.9,0.3
1201,60,5,141.3,108.0,33.0,0.3
1202,60,5,140.6,106.5,33.9,0.3
1203,60,5,140.9,106.7,34.0,0.2
1204,60,5,140.4,106.1,34.2,0.1
1205,60,5,141.2,107.4,33.7,0.1
1206,60,5,141.3,107.4,33.8,0.2
1207,60,5,141.0,107.2,33.6,0.2
1208,60,5,139.4,104.3,35.0,0.1
1209,60,5,139.7,105.9,33.7,0.1
1210,60,10,144.9,105.4,39.5,0.0
1211,60,10,145.2,106.5,38.7,0.0
1212,60,10,144.5,105.2,39.1,0.1
1213,60,10,144.5,105.4,39.1,0.0
1214,60,10,145.8,108.0,37.7,0.0
1215,60,10,144.8,105.8,39.0,0.1
1216,60,10,144.4,105.3,39.1,0.0
1217,60,10,144.8,105.8,38.9,0.1
1218,60,10,145.4,107.1,38.2,0.1
1219,60,10,145.5,106.9,38.4,0.2
1220,60,15,146.2,103.5,42.7,0.0
1221,60,15,147.2,104.1,43.0,0.0
1222,60,15,147.8,105.3,42.5,0.1
1223,60,15,147.2,104.7,42.5,0.0
1224,60,15,146.1,102.2,43.9,0.0
1225,60,15,146.4,103.9,42.5,0.0
1226,60,15,148.3,105.7,42.6,0.0
1227,60,15,147.9,105.8,42.0,0.0
1228,60,15,147.9,105.8,42.0,0.0
1229,60,15,144.6,101.2,43.3,0.1
1230,60,20,145.2,99.2,46.0,0.0
1231,60,20,145.1,99.4,45.6,0.2
1232,60,20,145.4,99.4,46.0,0.0
1233,60,20,145.5,100.1,45.3,0.1
1234,60,20,145.5,99.9,45.5,0.1
1235,60,20,145.6,99.9,45.6,0.2
1236,60,20,145.9,100.1,45.7,0.0
1237,60,20,147.9,103.0,44.8,0.1
1238,60,20,147.2,102.8,44.3,0.0
1239,60,20,147.4,101.8,45.4,0.1
1240,60,25,143.2,95.0,48.2,0.0
1241,60,25,144.3,96.9,47.3,0.1
1242,60,25,141.8,93.9,47.9,0.0
1243,60,25,144.3,96.9,47.2,0.1
1244,60,25,144.9,96.7,48.2,0.0
1245,60,25,142.6,95.4,47.2,0.0
1246,60,25,144.7,97.4,47.1,0.2
1247,60,25,142.1,94.2,48.0,0.0
1248,60,25,146.3,99.1,47.1,0.0
1249,60,25,144.6,96.2,48.4,0.0
1250,60,30,142.9,93.3,49.6,0.1
1251,60,30,143.2,93.5,49.7,0.0
1252,60,30,144.8,95.4,49.2,0.1
1253,60,30,142.2,91.9,50.2,0.2
1254,60,30,143.1,93.5,49.4,0.2
1255,60,30,146.0,96.6,49.4,0.1
1256,60,30,143.4,93.9,49.4,0.1
1257,60,30,142.4,92.9,49.4,0.1
1258,60,30,141.8,92.3,49.4,0.0
1259,60,30,143.6,93.8,49.7,0.1
1260,60,35,143.2,91.1,51.9,0.1
1261,60,35,142.7,90.0,52.6,0.1
1262,60,35,144.6,93.0,51.5,0.1
1263,60,35,144.3,91.9,52.3,0.0
1264,60,35,144.8,92.6,52.0,0.2
1265,60,35,144.6,93.4,51.2,0.1
1266,60,35,143.2,89.8,53.3,0.1
1267,60,35,143.1,91.5,51.4,0.2
1268,60,35,144.5,91.5,52.9,0.0
1269,60,35,143.0,91.1,51.8,0.1
1270,60,40,144.3,88.7,55.6,0.0
1271,60,40,144.5,89.2,55.2,0.1
1272,60,40,145.5,89.4,56.0,0.0
1273,60,40,143.9,89.4,54.5,0.0
1274,60,40,145.3,90.4,54.9,0.0
1275,60,40,144.7,89.2,55.4,0.0
1276,60,40,145.4,90.1,55.3,0.0
1277,60,40,145.5,90.2,55.1,0.1
1278,60,40,144.8,88.9,55.9,0.0
1279,60,40,144.5,88.2,56.2,0.0
1280,60,45,146.8,88.9,57.8,0.1
1281,60,45,146.0,88.6,57.4,0.0
1282,60,45,146.2,89.1,57.1,0.0
1283,60,45,145.4,87.9,57.6,0.0
1284,60,45,149.3,91.5,57.8,0.0
1285,60,45,146.2,88.7,57.5,0.0
1286,60,45,146.5,89.4,57.0,0.0
1287,60,45,147.9,89.0,58.8,0.0
1288,60,45,146.7,88.9,57.8,0.0
1289,60,45,145.5,87.2,58.3,0.0
1290,60,50,148.7,88.5,60.1,0.0
1291,60,50,147.0,87.1,59.8,0.0
1292,60,50,148.4,87.6,60.9,0.0
1293,60,50,147.1,87.7,59.4,0.1
1294,60,50,148.6,88.0,60.5,0.0
1295,60,50,148.4,87.7,60.7,0.0
1296,60,50,146.8,87.2,59.6,0.0
1297,60,50,148.5,88.2,60.3,0.0
1298,60,50,147.6,87.7,59.8,0.1
1299,60,50,147.5,87.2,60.2,0.0
1300,65,5,144.7,105.7,38.9,0.1
1301,65,5,145.2,106.3,38.9,0.0
1302,65,5,146.8,108.9,37.9,0.1
1303,65,5,145.0,106.0,38.9,0.1
1304,65,5,146.8,109.2,37.6,0.1
1305,65,5,146.3,108.0,38.3,0.1
1306,65,5,146.5,108.0,38.4,0.1
1307,65,5,146.3,107.7,38.6,0.0
1308,65,5,145.5,106.8,38.6,0.1
1309,65,5,144.8,106.0,38.8,0.1
1310,65,10,148.6,104.6,44.0,0.0
1311,65,10,149.5,105.2,44.2,0.0
1312,65,10,150.2,106.7,43.5,0.0
1313,65,10,149.3,104.9,44.4,0.0
1314,65,10,148.6,104.8,43.8,0.0
1315,65,10,149.3,105.4,43.8,0.0
1316,65,10,149.7,105.8,43.9,0.0
1317,65,10,150.3,106.7,43.5,0.0
1318,65,10,150.7,107.2,43.3,0.1
1319,65,10,150.8,107.8,43.0,0.1
1320,65,15,152.7,104.9,47.8,0.1
1321,65,15,152.8,105.6,47.3,0.0
1322,65,15,147.9,98.7,49.1,0.0
1323,65,15,153.6,106.1,47.5,0.0
1324,65,15,153.6,106.6,47.0,0.0
1325,65,15,153.0,105.7,47.4,0.0
1326,65,15,153.3,105.5,47.7,0.0
1327,65,15,151.9,104.1,47.8,0.0
1328,65,15,153.5,106.1,47.3,0.1
1329,65,15,151.2,103.3,47.8,0.1
1330,65,20,150.9,100.3,50.6,0.0
1331,65,20,152.7,102.3,50.4,0.0
1332,65,20,152.3,101.7,50.6,0.0
1333,65,20,149.3,99.2,50.2,0.0
1334,65,20,149.8,99.1,50.7,0.0
1335,65,20,151.1,102.0,49.1,0.0
1336,65,20,151.0,100.1,50.9,0.0
1337,65,20,152.7,102.2,50.4,0.1
1338,65,20,149.2,98.8,50.5,0.0
1339,65,20,152.7,102.2,50.4,0.1
1340,65,25,149.5,96.8,52.5,0.1
1341,65,25,148.3,95.3,53.0,0.0
1342,65,25,149.0,96.2,52.8,0.0
1343,65,25,150.4,98.7,51.8,0.0
1344,65,25,149.5,98.0,51.5,0.0
1345,65,25,147.2,93.3,53.9,0.0
1346,65,25,149.2,97.2,52.0,0.0
1347,65,25,150.7,98.4,52.2,0.1
1348,65,25,147.3,94.5,52.7,0.0
1349,65,25,150.4,98.0,52.4,0.1
1350,65,30,150.6,96.7,53.8,0.0
1351,65,30,148.3,93.3,55.0,0.0
1352,65,30,146.4,91.6,54.9,0.0
1353,65,30,149.8,96.4,53.3,0.0
1354,65,30,149.8,95.1,54.7,0.0
1355,65,30,146.9,91.9,55.0,0.0
1356,65,30,148.2,93.3,54.8,0.0
1357,65,30,147.9,93.7,54.2,0.0
1358,65,30,149.2,94.8,54.4,0.0
1359,65,30,148.7,93.8,54.9,0.0
1360,65,35,149.1,92.3,56.8,0.0
1361,65,35,149.0,92.4,56.6,0.0
1362,65,35,148.3,91.2,57.1,0.0
1363,65,35,148.1,90.5,57.6,0.0
1364,65,35,146.2,88.6,57.6,0.0
1365,65,35,149.1,91.8,57.3,0.1
1366,65,35,146.5,88.6,57.9,0.0
1367,65,35,147.5,89.8,57.7,0.0
1368,65,35,146.9,89.5,57.4,0.0
1369,65,35,148.8,90.7,58.1,0.0
1370,65,40,150.1,89.2,60.9,0.0
1371,65,40,151.2,90.5,60.7,0.0
1372,65,40,150.9,91.2,59.7,0.0
1373,65,40,150.2,89.3,60.9,0.0
1374,65,40,151.5,92.5,59.0,0.0
1375,65,40,149.8,90.8,59.1,0.0
1376,65,40,150.3,89.5,60.9,0.0
1377,65,40,150.8,91.1,59.7,0.0
1378,65,40,148.8,87.7,61.1,0.0
1379,65,40,150.6,89.9,60.6,0.0
1380,65,45,153.3,90.9,62.5,0.0
1381,65,45,150.6,87.2,63.3,0.0
1382,65,45,152.3,90.1,62.2,0.0
1383,65,45,152.9,90.2,62.7,0.0
1384,65,45,150.5,87.8,62.7,0.0
1385,65,45,151.8,89.4,62.4,0.0
1386,65,45,151.3,88.4,62.9,0.0
1387,65,45,151.4,88.3,63.0,0.0
1388,65,45,150.0,86.4,63.6,0.0
1389,65,45,152.2,90.1,62.0,0.1
1390,65,50,153.6,88.0,65.6,0.0
1391,65,50,155.0,89.8,65.2,0.0
1392,65,50,153.5,88.2,65.2,0.1
1393,65,50,154.0,89.4,64.7,0.0
1394,65,50,151.7,85.5,66.2,0.0
1395,65,50,152.5,87.0,65.5,0.0
1396,65,50,153.7,88.5,65.2,0.0
1397,65,50,154.5,90.1,64.3,0.0
1398,65,50,153.6,88.1,65.6,0.0
1399,65,50,151.9,86.4,65.5,0.0
1400,70,5,150.5,106.7,43.8,0.0
1401,70,5,150.0,106.0,44.0,0.0
1402,70,5,150.3,106.5,43.8,0.0
1403,70,5,151.2,107.6,43.5,0.1
1404,70,5,150.4,106.0,44.3,0.0
1405,70,5,151.1,107.9,43.3,0.0
1406,70,5,151.2,107.5,43.7,0.0
1407,70,5,150.8,107.6,43.2,0.0
1408,70,5,150.1,105.5,44.6,0.0
1409,70,5,151.3,107.8,43.6,0.0
1410,70,10,155.6,107.2,48.3,0.0
1411,70,10,154.6,106.6,48.0,0.0
1412,70,10,154.5,105.6,49.0,0.0
1413,70,10,153.7,104.4,49.2,0.0
1414,70,10,156.1,107.8,48.3,0.0
1415,70,10,154.0,105.4,48.6,0.0
1416,70,10,153.5,104.6,48.9,0.0
1417,70,10,154.3,105.2,49.1,0.0
1418,70,10,154.4,106.2,48.1,0.0
1419,70,10,155.2,106.5,48.7,0.0
1420,70,15,155.7,103.6,52.2,0.0
1421,70,15,156.3,103.7,52.6,0.0
1422,70,15,156.8,104.0,52.8,0.0
1423,70,15,156.8,104.6,52.2,0.0
1424,70,15,156.2,103.2,53.0,0.0
1425,70,15,157.6,104.7,53.0,0.0
1426,70,15,155.8,103.2,52.5,0.0
1427,70,15,156.9,104.2,52.7,0.0
1428,70,15,157.3,104.4,53.0,0.0
1429,70,15,156.8,104.4,52.4,0.0
1430,70,20,155.6,100.0,55.7,0.0
1431,70,20,155.2,99.7,55.5,0.0
1432,70,20,154.6,98.2,56.4,0.0
1433,70,20,153.8,98.1,55.7,0.0
1434,70,20,154.4,98.2,56.2,0.0
1435,70,20,155.8,101.1,54.7,0.0
1436,70,20,155.6,100.1,55.5,0.0
1437,70,20,153.6,97.5,56.1,0.0
1438,70,20,155.7,100.6,55.1,0.0
1439,70,20,155.3,100.0,55.3,0.0
1440,70,25,153.0,95.1,57.8,0.0
1441,70,25,154.4,96.6,57.8,0.0
1442,70,25,153.9,96.3,57.5,0.0
1443,70,25,154.7,96.9,57.8,0.0
1444,70,25,153.7,95.9,57.7,0.0
1445,70,25,153.2,96.0,57.1,0.0
1446,70,25,155.1,97.6,57.5,0.0
1447,70,25,154.7,97.1,57.6,0.0
1448,70,25,152.8,95.0,57.7,0.0
1449,70,25,153.3,96.2,57.1,0.0
1450,70,30,152.7,93.4,59.2,0.0
1451,70,30,152.7,92.6,60.1,0.0
1452,70,30,151.9,92.5,59.5,0.0
1453,70,30,152.9,92.4,60.6,0.0
1454,70,30,154.7,96.1,58.7,0.0
1455,70,30,153.0,93.5,59.5,0.0
1456,70,30,154.6,94.4,60.2,0.0
1457,70,30,152.1,92.9,59.2,0.0
1458,70,30,154.0,95.0,59.0,0.0
1459,70,30,150.7,90.1,60.6,0.0
1460,70,35,153.2,91.1,62.1,0.0
1461,70,35,156.4,95.2,61.3,0.0
1462,70,35,156.1,94.7,61.4,0.0
1463,70,35,153.1,90.2,62.9,0.0
1464,70,35,154.0,92.2,61.9,0.0
1465,70,35,155.4,93.6,61.8,0.0
1466,70,35,154.7,92.8,61.9,0.0
1467,70,35,152.4,89.6,62.9,0.0
1468,70,35,153.9,91.9,62.0,0.0
1469,70,35,153.6,91.5,62.1,0.0
1470,70,40,155.0,90.2,64.8,0.0
1471,70,40,155.8,91.6,64.2,0.0
1472,70,40,155.5,90.9,64.6,0.0
1473,70,40,156.9,92.4,64.4,0.0
1474,70,40,155.3,90.2,65.1,0.0
1475,70,40,154.0,88.6,65.4,0.0
1476,70,40,155.7,90.5,65.2,0.0
1477,70,40,156.2,91.0,65.1,0.1
1478,70,40,153.3,87.9,65.4,0.0
1479,70,40,155.7,90.8,64.9,0.0
1480,70,45,155.5,87.3,68.2,0.0
1481,70,45,156.2,88.9,67.3,0.0
1482,70,45,158.7,91.3,67.4,0.0
1483,70,45,155.7,88.5,67.2,0.0
1484,70,45,156.5,88.2,68.4,0.0
1485,70,45,157.5,89.4,68.0,0.1
1486,70,45,156.4,87.6,68.8,0.0
1487,70,45,155.6,87.6,68.0,0.0
1488,70,45,157.1,88.5,68.6,0.0
1489,70,45,156.1,88.6,67.5,0.0
1490,70,50,159.0,89.6,69.4,0.0
1491,70,50,159.9,90.2,69.7,0.0
1492,70,50,160.2,90.6,69.5,0.0
1493,70,50,157.8,87.4,70.4,0.0
1494,70,50,159.2,89.1,70.1,0.0
1495,70,50,156.2,85.6,70.6,0.0
1496,70,50,156.5,85.9,70.6,0.0
1497,70,50,155.4,85.0,70.4,0.0
1498,70,50,157.6,87.5,70.1,0.0
1499,70,50,156.9,86.1,70.8,0.0
1500,75,5,155.8,107.2,48.6,0.0
1501,75,5,155.4,106.8,48.6,0.0
1502,75,5,156.1,107.3,48.8,0.0
1503,75,5,156.5,108.1,48.4,0.0
1504,75,5,155.4,106.5,48.8,0.0
1505,75,5,155.7,106.7,48.9,0.0
1506,75,5,155.7,106.9,48.8,0.0
1507,75,5,156.5,108.3,48.2,0.0
1508,75,5,154.8,105.4,49.3,0.0
1509,75,5,155.8,107.4,48.4,0.0
1510,75,10,161.8,109.5,52.3,0.0
1511,75,10,160.3,106.7,53.5,0.0
1512,75,10,160.7,106.8,53.9,0.0
1513,75,10,159.9,106.0,53.9,0.0
1514,75,10,161.7,109.2,52.5,0.0
1515,75,10,160.1,106.4,53.7,0.0
1516,75,10,158.9,104.9,54.0,0.0
1517,75,10,159.9,106.6,53.3,0.0
1518,75,10,159.9,105.8,54.2,0.0
1519,75,10,160.7,107.7,53.1,0.0
1520,75,15,160.3,101.7,58.6,0.0
1521,75,15,161.7,104.3,57.4,0.0
1522,75,15,161.5,103.2,58.3,0.0
1523,75,15,162.6,104.3,58.2,0.0
1524,75,15,162.6,105.2,57.4,0.0
1525,75,15,162.4,104.9,57.5,0.0
1526,75,15,161.7,104.3,57.4,0.0
1527,75,15,162.3,105.2,57.1,0.0
1528,75,15,161.3,103.4,57.9,0.0
1529,75,15,161.2,102.7,58.5,0.0
1530,75,20,159.9,98.4,61.4,0.0
1531,75,20,162.2,101.6,60.6,0.0
1532,75,20,160.6,100.4,60.1,0.0
1533,75,20,159.2,98.5,60.7,0.0
1534,75,20,159.9,99.8,60.1,0.0
1535,75,20,159.4,97.8,61.7,0.0
1536,75,20,159.2,97.9,61.3,0.0
1537,75,20,161.8,101.0,60.8,0.0
1538,75,20,160.5,99.6,60.9,0.0
1539,75,20,159.8,99.1,60.7,0.0
1540,75,25,157.2,94.8,62.4,0.0
1541,75,25,157.6,94.4,63.3,0.0
1542,75,25,157.0,93.6,63.3,0.0
1543,75,25,158.4,96.4,61.9,0.0
1544,75,25,155.7,93.1,62.5,0.0
1545,75,25,157.2,95.0,62.2,0.0
1546,75,25,157.6,94.1,63.5,0.0
1547,75,25,159.0,96.4,62.6,0.0
1548,75,25,160.0,98.2,61.8,0.0
1549,75,25,157.9,95.5,62.4,0.0
1550,75,30,155.8,91.5,64.4,0.0
1551,75,30,158.6,94.2,64.4,0.0
1552,75,30,159.7,94.7,65.0,0.0
1553,75,30,158.8,93.7,65.1,0.0
1554,75,30,159.0,93.9,65.1,0.0
1555,75,30,155.9,90.6,65.3,0.0
1556,75,30,158.2,93.7,64.4,0.0
1557,75,30,158.4,93.9,64.4,0.0
1558,75,30,157.6,92.9,64.7,0.0
1559,75,30,157.0,91.5,65.5,0.0
1560,75,35,159.0,91.7,67.3,0.0
1561,75,35,157.1,89.2,67.9,0.0
1562,75,35,159.9,93.1,66.8,0.0
1563,75,35,158.6,92.0,66.5,0.0
1564,75,35,158.1,91.2,66.9,0.0
1565,75,35,157.6,90.6,67.1,0.0
1566,75,35,159.1,91.4,67.7,0.0
1567,75,35,157.4,89.9,67.5,0.0
1568,75,35,159.0,91.8,67.1,0.0
1569,75,35,160.3,93.9,66.4,0.0
1570,75,40,159.2,89.6,69.6,0.0
1571,75,40,159.8,89.8,70.1,0.0
1572,75,40,159.1,88.0,71.1,0.0
1573,75,40,160.1,90.1,69.9,0.0
1574,75,40,160.1,90.1,70.0,0.0
1575,75,40,159.8,89.6,70.2,0.0
1576,75,40,160.1,89.7,70.4,0.0
1577,75,40,159.8,90.7,69.1,0.0
1578,75,40,159.5,88.3,71.3,0.0
1579,75,40,159.6,89.9,69.7,0.0
1580,75,45,161.1,88.8,72.2,0.0
1581,75,45,162.0,89.1,72.9,0.0
1582,75,45,161.9,88.9,73.0,0.0
1583,75,45,162.6,89.7,72.9,0.0
1584,75,45,160.5,87.9,72.6,0.0
